instance,family,n,m,p,seed,labelling,algorithm,bitset,mis_count,median_seconds,min_seconds,max_seconds,repeats,recursion_nodes,unproductive_calls,pivot_candidates,pivot_intersections,peak_kib
ba_n28_m3_s1_degeneracy,ba,28,75,nan,1,degeneracy,bk_basic,0,507,0.0786602080333978,0.07819654094055295,0.07920500007458031,3,103340,101507,0,0,69.0
ba_n28_m3_s1_degeneracy,ba,28,75,nan,1,degeneracy,bk_pivot,0,507,0.001367208082228899,0.0013435420114547014,0.0014440829399973154,3,1447,30,3544,0,68.3
ba_n28_m3_s1_degeneracy,ba,28,75,nan,1,degeneracy,bk_tomita,0,507,0.002038958016782999,0.0019948340486735106,0.0021534590050578117,3,1102,2,2769,2769,68.8
ba_n28_m3_s1_degeneracy,ba,28,75,nan,1,degeneracy,bk_pivot_p,0,507,0.0017348749097436666,0.0016530421562492847,0.0017475830391049385,3,1701,269,3931,0,68.3
ba_n28_m3_s1_degeneracy,ba,28,75,nan,1,degeneracy,bk_ikgp,0,507,0.0024854999501258135,0.0024040411226451397,0.0025087501853704453,3,1218,107,2995,2995,68.8
ba_n28_m3_s1_degeneracy,ba,28,75,nan,1,degeneracy,bk_basic_bit,1,507,0.045461167115718126,0.04332616692408919,0.045723624993115664,3,103340,,,,9.5
ba_n28_m3_s1_degeneracy,ba,28,75,nan,1,degeneracy,bk_pivot_bit,1,507,0.0022860828321427107,0.0022805421613156796,0.002295249840244651,3,2866,,,,9.0
ba_n28_m3_s1_degeneracy,ba,28,75,nan,1,degeneracy,bk_tomita_bit,1,507,0.0018472080118954182,0.001845792168751359,0.0018575829453766346,3,1109,,,,9.9
ba_n28_m3_s2_random,ba,28,75,nan,2,random,bk_basic,0,315,0.0562070410232991,0.05619737505912781,0.056682208087295294,3,72275,70448,0,0,66.9
ba_n28_m3_s2_random,ba,28,75,nan,2,random,bk_pivot,0,315,0.00251241703517735,0.0023842500522732735,0.0025982919614762068,3,2233,669,8926,0,64.7
ba_n28_m3_s2_random,ba,28,75,nan,2,random,bk_tomita,0,315,0.0016210838221013546,0.001560291973873973,0.0017210000660270452,3,770,1,2073,2073,68.8
ba_n28_m3_s2_random,ba,28,75,nan,2,random,bk_pivot_p,0,315,0.002732000080868602,0.002690624911338091,0.0027485419996082783,3,2671,1063,7324,0,64.7
ba_n28_m3_s2_random,ba,28,75,nan,2,random,bk_ikgp,0,315,0.001730124931782484,0.0017100002150982618,0.001774792093783617,3,780,10,2067,2067,68.8
ba_n28_m3_s2_random,ba,28,75,nan,2,random,bk_basic_bit,1,315,0.03169966605491936,0.030723874922841787,0.03184975008480251,3,72275,,,,9.9
ba_n28_m3_s2_random,ba,28,75,nan,2,random,bk_pivot_bit,1,315,0.0012222500517964363,0.0012213331647217274,0.0012357919476926327,3,1442,,,,9.2
ba_n28_m3_s2_random,ba,28,75,nan,2,random,bk_tomita_bit,1,315,0.001160625135526061,0.0011596251279115677,0.00116958306171,3,714,,,,10.4
ba_n28_m3_s2_native,ba,28,75,nan,2,native,bk_basic,0,315,0.05461470899172127,0.05451345909386873,0.055118458112701774,3,72275,70959,0,0,67.5
ba_n28_m3_s2_native,ba,28,75,nan,2,native,bk_pivot,0,315,0.001484458101913333,0.001428249990567565,0.0015908749774098396,3,1442,209,4586,0,66.8
ba_n28_m3_s2_native,ba,28,75,nan,2,native,bk_tomita,0,315,0.001450125128030777,0.0013894159346818924,0.0015400000847876072,3,714,1,1875,1875,68.9
ba_n28_m3_s2_native,ba,28,75,nan,2,native,bk_pivot_p,0,315,0.0070113749243319035,0.006795374909415841,0.00723516708239913,3,6998,5707,14853,0,66.8
ba_n28_m3_s2_native,ba,28,75,nan,2,native,bk_ikgp,0,315,0.001444792142137885,0.0014049999881535769,0.0015402918215841055,3,714,1,1868,1868,68.9
ba_n28_m3_s2_native,ba,28,75,nan,2,native,bk_basic_bit,1,315,0.03064483287744224,0.03031870792619884,0.031204125145450234,3,72275,,,,9.9
ba_n28_m3_s2_native,ba,28,75,nan,2,native,bk_pivot_bit,1,315,0.0012292920146137476,0.0012175829615443945,0.0012489589862525463,3,1442,,,,9.2
ba_n28_m3_s2_native,ba,28,75,nan,2,native,bk_tomita_bit,1,315,0.0011737500317394733,0.0011730408295989037,0.0011798329651355743,3,714,,,,10.4
ba_n28_m3_s2_degeneracy,ba,28,75,nan,2,degeneracy,bk_basic,0,315,0.054520958103239536,0.05448541697114706,0.05472870799712837,3,72275,70865,0,0,68.6
ba_n28_m3_s2_degeneracy,ba,28,75,nan,2,degeneracy,bk_pivot,0,315,0.0011711670085787773,0.0011482909321784973,0.001260249875485897,3,1074,10,2823,0,67.7
ba_n28_m3_s2_degeneracy,ba,28,75,nan,2,degeneracy,bk_tomita,0,315,0.0016771249938756227,0.0016081249341368675,0.0017379999626427889,3,749,1,1990,1990,68.8
ba_n28_m3_s2_degeneracy,ba,28,75,nan,2,degeneracy,bk_pivot_p,0,315,0.001176707912236452,0.0011585000902414322,0.0012315839994698763,3,1106,38,2741,0,67.7
ba_n28_m3_s2_degeneracy,ba,28,75,nan,2,degeneracy,bk_ikgp,0,315,0.0017019161023199558,0.0016502500511705875,0.0018298751674592495,3,749,1,1977,1977,68.8
ba_n28_m3_s2_degeneracy,ba,28,75,nan,2,degeneracy,bk_basic_bit,1,315,0.03033012500964105,0.03018037509173155,0.030687582911923528,3,72275,,,,9.9
ba_n28_m3_s2_degeneracy,ba,28,75,nan,2,degeneracy,bk_pivot_bit,1,315,0.0012137501034885645,0.0012092499528080225,0.001401958055794239,3,1442,,,,9.2
ba_n28_m3_s2_degeneracy,ba,28,75,nan,2,degeneracy,bk_tomita_bit,1,315,0.001310291001573205,0.0012904999312013388,0.0013142090756446123,3,714,,,,10.4
ws_n28_s1_random,ws,28,84,nan,1,random,bk_basic,0,1010,0.009504333138465881,0.009443750139325857,0.0097247080411762,3,11145,8308,0,0,77.6
ws_n28_s1_random,ws,28,84,nan,1,random,bk_pivot,0,1010,0.003185708075761795,0.0031163329258561134,0.003332416992634535,3,3475,972,7908,0,75.7
ws_n28_s1_random,ws,28,84,nan,1,random,bk_tomita,0,1010,0.002619124948978424,0.002536750165745616,0.002747667022049427,3,1760,39,3242,3242,77.3
ws_n28_s1_random,ws,28,84,nan,1,random,bk_pivot_p,0,1010,0.0033656659070402384,0.003302958095446229,0.003492749994620681,3,3884,1354,6004,0,76.2
ws_n28_s1_random,ws,28,84,nan,1,random,bk_ikgp,0,1010,0.00280016683973372,0.0027407081797719,0.0029377909377217293,3,1969,240,3384,3384,77.3
ws_n28_s1_random,ws,28,84,nan,1,random,bk_basic_bit,1,1010,0.005713416030630469,0.005708041833713651,0.00574537506327033,3,11145,,,,7.6
ws_n28_s1_random,ws,28,84,nan,1,random,bk_pivot_bit,1,1010,0.0020607090555131435,0.002053665928542614,0.0020927919540554285,3,2014,,,,7.2
ws_n28_s1_random,ws,28,84,nan,1,random,bk_tomita_bit,1,1010,0.002627084031701088,0.002621500054374337,0.0026388338301330805,3,1827,,,,7.9
ws_n28_s1_native,ws,28,84,nan,1,native,bk_basic,0,1010,0.00745091587305069,0.007432832848280668,0.007611999986693263,3,11145,9224,0,0,76.3
ws_n28_s1_native,ws,28,84,nan,1,native,bk_pivot,0,1010,0.0017022080719470978,0.0016722502186894417,0.0017530419863760471,3,2014,127,3838,0,75.8
ws_n28_s1_native,ws,28,84,nan,1,native,bk_tomita,0,1010,0.0025190000887960196,0.0024744581896811724,0.0026228749193251133,3,1827,57,3237,3237,77.3
ws_n28_s1_native,ws,28,84,nan,1,native,bk_pivot_p,0,1010,0.002301249885931611,0.0022790420334786177,0.002333790995180607,3,2817,930,4684,0,75.8
ws_n28_s1_native,ws,28,84,nan,1,native,bk_ikgp,0,1010,0.002629250055179,0.00259012496098876,0.0026929171290248632,3,1961,170,3308,3308,77.3
ws_n28_s1_native,ws,28,84,nan,1,native,bk_basic_bit,1,1010,0.005755499936640263,0.005752417026087642,0.00581187498755753,3,11145,,,,7.6
ws_n28_s1_native,ws,28,84,nan,1,native,bk_pivot_bit,1,1010,0.0020663330797106028,0.002059458987787366,0.0020732078701257706,3,2014,,,,7.2
ws_n28_s1_native,ws,28,84,nan,1,native,bk_tomita_bit,1,1010,0.0029152079951018095,0.0028549169655889273,0.00292899995110929,3,1827,,,,7.9
ws_n28_s1_degeneracy,ws,28,84,nan,1,degeneracy,bk_basic,0,1010,0.008393083000555634,0.008131999988108873,0.008672958007082343,3,11145,9247,0,0,77.8
ws_n28_s1_degeneracy,ws,28,84,nan,1,degeneracy,bk_pivot,0,1010,0.0017045000568032265,0.0016922499053180218,0.0017989999614655972,3,1903,103,3200,0,77.3
ws_n28_s1_degeneracy,ws,28,84,nan,1,degeneracy,bk_tomita,0,1010,0.003017749870195985,0.0028019591700285673,0.0035929169971495867,3,1792,37,3159,3159,77.3
ws_n28_s1_degeneracy,ws,28,84,nan,1,degeneracy,bk_pivot_p,0,1010,0.0021455001551657915,0.001944707939401269,0.0023345830850303173,3,2119,316,3373,0,77.3
ws_n28_s1_degeneracy,ws,28,84,nan,1,degeneracy,bk_ikgp,0,1010,0.003286666003987193,0.003214417025446892,0.0033027080353349447,3,1998,241,3357,3357,77.3
ws_n28_s1_degeneracy,ws,28,84,nan,1,degeneracy,bk_basic_bit,1,1010,0.006175250047817826,0.00585716706700623,0.00689841597341001,3,11145,,,,7.6
ws_n28_s1_degeneracy,ws,28,84,nan,1,degeneracy,bk_pivot_bit,1,1010,0.002070500049740076,0.0020582498982548714,0.0020819997880607843,3,2014,,,,7.2
ws_n28_s1_degeneracy,ws,28,84,nan,1,degeneracy,bk_tomita_bit,1,1010,0.0026186660397797823,0.002616416895762086,0.002647249959409237,3,1827,,,,7.9
ws_n28_s2_random,ws,28,84,nan,2,random,bk_basic,0,1140,0.007238041842356324,0.007204541005194187,0.00740370899438858,3,9720,6576,0,0,77.3
ws_n28_s2_random,ws,28,84,nan,2,random,bk_pivot,0,1140,0.0025592921301722527,0.002539791166782379,0.0025950828567147255,3,2771,539,5454,0,77.0
ws_n28_s2_random,ws,28,84,nan,2,random,bk_tomita,0,1140,0.0026360000483691692,0.0025992081500589848,0.0028067079838365316,3,1873,29,3169,3169,77.5
ws_n28_s2_random,ws,28,84,nan,2,random,bk_pivot_p,0,1140,0.00305304117500782,0.003020667005330324,0.0031368329655379057,3,3663,1326,5272,0,77.5
ws_n28_s2_random,ws,28,84,nan,2,random,bk_ikgp,0,1140,0.003637082874774933,0.0034842907916754484,0.0036731248255819082,3,2157,256,3499,3499,77.5
ws_n28_s2_random,ws,28,84,nan,2,random,bk_basic_bit,1,1140,0.005914167035371065,0.0059109157882630825,0.006139833014458418,3,9720,,,,7.2
ws_n28_s2_random,ws,28,84,nan,2,random,bk_pivot_bit,1,1140,0.0023424578830599785,0.0022141248919069767,0.002380334073677659,3,1896,,,,6.8
ws_n28_s2_random,ws,28,84,nan,2,random,bk_tomita_bit,1,1140,0.003057959023863077,0.0029899580404162407,0.0030833750497549772,3,1847,,,,7.4
ws_n28_s2_native,ws,28,84,nan,2,native,bk_basic,0,1140,0.006356499856337905,0.006314625032246113,0.006437500007450581,3,9720,7694,0,0,78.0
ws_n28_s2_native,ws,28,84,nan,2,native,bk_pivot,0,1140,0.0016106248367577791,0.0015515829436481,0.0016174998600035906,3,1896,45,3384,0,77.5
ws_n28_s2_native,ws,28,84,nan,2,native,bk_tomita,0,1140,0.0023904580157250166,0.002389166969805956,0.002432083012536168,3,1847,35,3200,3200,77.5
ws_n28_s2_native,ws,28,84,nan,2,native,bk_pivot_p,0,1140,0.0020323749631643295,0.002009666059166193,0.0020505839493125677,3,2557,599,4195,0,77.5
ws_n28_s2_native,ws,28,84,nan,2,native,bk_ikgp,0,1140,0.0028492079582065344,0.00283595803193748,0.0029582080896943808,3,2298,378,3750,3750,77.5
ws_n28_s2_native,ws,28,84,nan,2,native,bk_basic_bit,1,1140,0.005235458025708795,0.005233708070591092,0.005241458071395755,3,9720,,,,7.2
ws_n28_s2_native,ws,28,84,nan,2,native,bk_pivot_bit,1,1140,0.0020317910239100456,0.0020294999703764915,0.002037624828517437,3,1896,,,,6.8
ws_n28_s2_native,ws,28,84,nan,2,native,bk_tomita_bit,1,1140,0.0026466669514775276,0.0026415418833494186,0.00265895901247859,3,1847,,,,7.4
ws_n28_s2_degeneracy,ws,28,84,nan,2,degeneracy,bk_basic,0,1140,0.006378083024173975,0.006370624992996454,0.006475500063970685,3,9720,7866,0,0,78.0
ws_n28_s2_degeneracy,ws,28,84,nan,2,degeneracy,bk_pivot,0,1140,0.001570250140503049,0.0015545000787824392,0.0016150418668985367,3,1912,45,3280,0,77.5
ws_n28_s2_degeneracy,ws,28,84,nan,2,degeneracy,bk_tomita,0,1140,0.002400707919150591,0.0023931660689413548,0.0024573751725256443,3,1858,30,3206,3206,77.5
ws_n28_s2_degeneracy,ws,28,84,nan,2,degeneracy,bk_pivot_p,0,1140,0.001899082912132144,0.0018828329630196095,0.0019175410270690918,3,2395,552,3898,0,77.5
ws_n28_s2_degeneracy,ws,28,84,nan,2,degeneracy,bk_ikgp,0,1140,0.002914499957114458,0.00291229085996747,0.002953625051304698,3,2362,534,3842,3842,77.5
ws_n28_s2_degeneracy,ws,28,84,nan,2,degeneracy,bk_basic_bit,1,1140,0.005286209052428603,0.0052420408464968204,0.005295667098835111,3,9720,,,,7.2
ws_n28_s2_degeneracy,ws,28,84,nan,2,degeneracy,bk_pivot_bit,1,1140,0.002152083208784461,0.002144541824236512,0.002221750095486641,3,1896,,,,6.8
ws_n28_s2_degeneracy,ws,28,84,nan,2,degeneracy,bk_tomita_bit,1,1140,0.002688958076760173,0.00266383308917284,0.0026937921065837145,3,1847,,,,7.4
er_n30_p0.3_s1_random,er,30,138,0.3,1,random,bk_basic,0,371,0.008070125011727214,0.008017709013074636,0.008195666829124093,3,10606,9336,0,0,67.1
er_n30_p0.3_s1_random,er,30,138,0.3,1,random,bk_pivot,0,371,0.0021048749331384897,0.00198154104873538,0.0023233750835061073,3,1833,623,6095,0,66.2
er_n30_p0.3_s1_random,er,30,138,0.3,1,random,bk_tomita,0,371,0.0018940840382128954,0.0018657920882105827,0.002052083844318986,3,856,23,2124,2124,68.0
er_n30_p0.3_s1_random,er,30,138,0.3,1,random,bk_pivot_p,0,371,0.002579290885478258,0.002547207986935973,0.002616457873955369,3,2381,1139,4707,0,66.2
er_n30_p0.3_s1_random,er,30,138,0.3,1,random,bk_ikgp,0,371,0.0021717920899391174,0.0017098751850426197,0.0024216249585151672,3,1006,162,2090,2090,68.0
er_n30_p0.3_s1_random,er,30,138,0.3,1,random,bk_basic_bit,1,371,0.005956500070169568,0.00573654193431139,0.005964708048850298,3,10606,,,,8.4
er_n30_p0.3_s1_random,er,30,138,0.3,1,random,bk_pivot_bit,1,371,0.0016164169646799564,0.001562583027407527,0.0017077918164432049,3,1642,,,,8.0
er_n30_p0.3_s1_random,er,30,138,0.3,1,random,bk_tomita_bit,1,371,0.0015416669193655252,0.001487750094383955,0.0016395410057157278,3,854,,,,8.9
er_n30_p0.3_s1_native,er,30,138,0.3,1,native,bk_basic,0,371,0.009082457982003689,0.008811499923467636,0.00909029203467071,3,10606,9277,0,0,67.4
er_n30_p0.3_s1_native,er,30,138,0.3,1,native,bk_pivot,0,371,0.0017852499149739742,0.001686417032033205,0.0018505000043660402,3,1642,460,5169,0,66.7
er_n30_p0.3_s1_native,er,30,138,0.3,1,native,bk_tomita,0,371,0.001646209042519331,0.0016122090164572,0.0017475420609116554,3,854,18,2110,2110,68.0
er_n30_p0.3_s1_native,er,30,138,0.3,1,native,bk_pivot_p,0,371,0.002030916977673769,0.00189295900054276,0.0020345000084489584,3,2051,843,4014,0,67.0
er_n30_p0.3_s1_native,er,30,138,0.3,1,native,bk_ikgp,0,371,0.0019381670281291008,0.0018520841840654612,0.002059624996036291,3,1124,276,2318,2318,68.0
er_n30_p0.3_s1_native,er,30,138,0.3,1,native,bk_basic_bit,1,371,0.005333874840289354,0.0051871249452233315,0.00535170896910131,3,10606,,,,8.4
er_n30_p0.3_s1_native,er,30,138,0.3,1,native,bk_pivot_bit,1,371,0.0013832920230925083,0.0013391252141445875,0.001399792032316327,3,1642,,,,8.0
er_n30_p0.3_s1_native,er,30,138,0.3,1,native,bk_tomita_bit,1,371,0.0012825420126318932,0.0012785829603672028,0.0012870419304817915,3,854,,,,8.9
er_n30_p0.3_s1_degeneracy,er,30,138,0.3,1,degeneracy,bk_basic,0,371,0.007916457951068878,0.007885957835242152,0.00810362515039742,3,10606,9536,0,0,67.8
er_n30_p0.3_s1_degeneracy,er,30,138,0.3,1,degeneracy,bk_pivot,0,371,0.0011337921023368835,0.0010737089905887842,0.0012080841697752476,3,1017,102,2401,0,67.2
er_n30_p0.3_s1_degeneracy,er,30,138,0.3,1,degeneracy,bk_tomita,0,371,0.001749292016029358,0.0015963329933583736,0.0017979999538511038,3,845,29,2035,2035,67.8
er_n30_p0.3_s1_degeneracy,er,30,138,0.3,1,degeneracy,bk_pivot_p,0,371,0.0015431670472025871,0.0015255420003086329,0.001564208883792162,3,1546,608,2796,0,67.2
er_n30_p0.3_s1_degeneracy,er,30,138,0.3,1,degeneracy,bk_ikgp,0,371,0.002108165994286537,0.0020794998854398727,0.0021751669701188803,3,1146,306,2319,2319,67.8
er_n30_p0.3_s1_degeneracy,er,30,138,0.3,1,degeneracy,bk_basic_bit,1,371,0.005333625013008714,0.00531241693533957,0.005602624965831637,3,10606,,,,8.4
er_n30_p0.3_s1_degeneracy,er,30,138,0.3,1,degeneracy,bk_pivot_bit,1,371,0.0013636660296469927,0.0013504589442163706,0.0015262500382959843,3,1642,,,,8.0
er_n30_p0.3_s1_degeneracy,er,30,138,0.3,1,degeneracy,bk_tomita_bit,1,371,0.001448499970138073,0.0013579579535871744,0.00147687504068017,3,854,,,,8.9
er_n30_p0.5_s1_random,er,30,218,0.5,1,random,bk_basic,0,142,0.0009035831317305565,0.0008671670220792294,0.0010150421876460314,3,1240,848,0,0,35.1
er_n30_p0.5_s1_random,er,30,218,0.5,1,random,bk_pivot,0,142,0.0005364581011235714,0.0005129158962517977,0.0005912079941481352,3,539,158,1344,0,35.2
er_n30_p0.5_s1_random,er,30,218,0.5,1,random,bk_tomita,0,142,0.0005953330546617508,0.0005713750142604113,0.0006553330458700657,3,340,20,806,806,35.6
er_n30_p0.5_s1_random,er,30,218,0.5,1,random,bk_pivot_p,0,142,0.0005777501501142979,0.0005560829304158688,0.0006062081083655357,3,650,266,953,0,35.2
er_n30_p0.5_s1_random,er,30,218,0.5,1,random,bk_ikgp,0,142,0.0006269589066505432,0.000613250071182847,0.000662707956507802,3,445,127,748,748,35.6
er_n30_p0.5_s1_random,er,30,218,0.5,1,random,bk_basic_bit,1,142,0.0006869588978588581,0.0006804999429732561,0.0006951249670237303,3,1240,,,,6.7
er_n30_p0.5_s1_random,er,30,218,0.5,1,random,bk_pivot_bit,1,142,0.00046429107896983624,0.00046104099601507187,0.00047166692093014717,3,559,,,,6.5
er_n30_p0.5_s1_random,er,30,218,0.5,1,random,bk_tomita_bit,1,142,0.0004972079768776894,0.000495250103995204,0.0005057500675320625,3,349,,,,7.0
er_n30_p0.5_s1_native,er,30,218,0.5,1,native,bk_basic,0,142,0.0009013330563902855,0.0008560831192880869,0.0009813331998884678,3,1240,833,0,0,35.9
er_n30_p0.5_s1_native,er,30,218,0.5,1,native,bk_pivot,0,142,0.000550542026758194,0.0005305828526616096,0.0005954578518867493,3,559,167,1423,0,35.6
er_n30_p0.5_s1_native,er,30,218,0.5,1,native,bk_tomita,0,142,0.0006015829276293516,0.0005749580450356007,0.0006657501216977835,3,349,19,823,823,35.1
er_n30_p0.5_s1_native,er,30,218,0.5,1,native,bk_pivot_p,0,142,0.000594958895817399,0.0005835420452058315,0.0006346669979393482,3,681,284,999,0,35.2
er_n30_p0.5_s1_native,er,30,218,0.5,1,native,bk_ikgp,0,142,0.0006009158678352833,0.0005917919334024191,0.0006379999686032534,3,414,88,734,734,35.1
er_n30_p0.5_s1_native,er,30,218,0.5,1,native,bk_basic_bit,1,142,0.0006815420929342508,0.0006792079657316208,0.0006965829525142908,3,1240,,,,6.7
er_n30_p0.5_s1_native,er,30,218,0.5,1,native,bk_pivot_bit,1,142,0.00046295905485749245,0.0004615839570760727,0.00047075003385543823,3,559,,,,6.5
er_n30_p0.5_s1_native,er,30,218,0.5,1,native,bk_tomita_bit,1,142,0.0004948750138282776,0.000493000028654933,0.0005037088412791491,3,349,,,,7.0
er_n30_p0.5_s1_degeneracy,er,30,218,0.5,1,degeneracy,bk_basic,0,142,0.0008981658611446619,0.000851707998663187,0.000977375078946352,3,1240,895,0,0,35.0
er_n30_p0.5_s1_degeneracy,er,30,218,0.5,1,degeneracy,bk_pivot,0,142,0.00040337489917874336,0.0003916248679161072,0.00043720798566937447,3,411,72,931,0,35.1
er_n30_p0.5_s1_degeneracy,er,30,218,0.5,1,degeneracy,bk_tomita,0,142,0.0005697079468518496,0.0005409580189734697,0.0006321249529719353,3,334,22,789,789,36.1
er_n30_p0.5_s1_degeneracy,er,30,218,0.5,1,degeneracy,bk_pivot_p,0,142,0.0004314580000936985,0.00042629195377230644,0.0004539589863270521,3,498,154,778,0,35.1
er_n30_p0.5_s1_degeneracy,er,30,218,0.5,1,degeneracy,bk_ikgp,0,142,0.0005940000992268324,0.000578500097617507,0.0006197921466082335,3,428,110,728,728,36.1
er_n30_p0.5_s1_degeneracy,er,30,218,0.5,1,degeneracy,bk_basic_bit,1,142,0.0006856669206172228,0.0006850420031696558,0.0006938748992979527,3,1240,,,,6.7
er_n30_p0.5_s1_degeneracy,er,30,218,0.5,1,degeneracy,bk_pivot_bit,1,142,0.0004902498330920935,0.00046624988317489624,0.0004960000514984131,3,559,,,,6.5
er_n30_p0.5_s1_degeneracy,er,30,218,0.5,1,degeneracy,bk_tomita_bit,1,142,0.0005046669393777847,0.0005005421116948128,0.0005050420295447111,3,349,,,,7.0
er_n30_p0.7_s1_random,er,30,304,0.7,1,random,bk_basic,0,85,0.0002201248425990343,0.00020299991592764854,0.00026129093021154404,3,271,109,0,0,32.5
er_n30_p0.7_s1_random,er,30,304,0.7,1,random,bk_pivot,0,85,0.00021204212680459023,0.00019975006580352783,0.00024008308537304401,3,217,58,416,0,32.4
er_n30_p0.7_s1_random,er,30,304,0.7,1,random,bk_tomita,0,85,0.00024666707031428814,0.00022724992595613003,0.0002687498927116394,3,157,10,274,274,31.9
er_n30_p0.7_s1_random,er,30,304,0.7,1,random,bk_pivot_p,0,85,0.0002007919829338789,0.00019641686230897903,0.00021366705186665058,3,231,72,268,0,32.4
er_n30_p0.7_s1_random,er,30,304,0.7,1,random,bk_ikgp,0,85,0.00021658395417034626,0.00021241698414087296,0.0002255421131849289,3,166,18,235,235,31.9
er_n30_p0.7_s1_random,er,30,304,0.7,1,random,bk_basic_bit,1,85,0.00020791706629097462,0.00020729191601276398,0.0002174580004066229,3,271,,,,4.8
er_n30_p0.7_s1_random,er,30,304,0.7,1,random,bk_pivot_bit,1,85,0.00019475002773106098,0.00019370811060070992,0.00019829184748232365,3,194,,,,4.8
er_n30_p0.7_s1_random,er,30,304,0.7,1,random,bk_tomita_bit,1,85,0.00023041595704853535,0.0002287500537931919,0.0002420409582555294,3,153,,,,5.1
er_n30_p0.7_s1_native,er,30,304,0.7,1,native,bk_basic,0,85,0.00021629082038998604,0.00020029209554195404,0.0002554580569267273,3,271,112,0,0,32.0
er_n30_p0.7_s1_native,er,30,304,0.7,1,native,bk_pivot,0,85,0.00018495810218155384,0.0001805000938475132,0.0002062499988824129,3,194,27,337,0,31.9
er_n30_p0.7_s1_native,er,30,304,0.7,1,native,bk_tomita,0,85,0.0002287500537931919,0.0002187080681324005,0.0002528340555727482,3,153,8,276,276,31.9
er_n30_p0.7_s1_native,er,30,304,0.7,1,native,bk_pivot_p,0,85,0.00017674989067018032,0.00017370795831084251,0.00018891599029302597,3,200,34,248,0,31.9
er_n30_p0.7_s1_native,er,30,304,0.7,1,native,bk_ikgp,0,85,0.0002174580004066229,0.00021483306773006916,0.00022591697052121162,3,168,22,237,237,31.9
er_n30_p0.7_s1_native,er,30,304,0.7,1,native,bk_basic_bit,1,85,0.00020712497644126415,0.00020524999126791954,0.00021629082038998604,3,271,,,,4.8
er_n30_p0.7_s1_native,er,30,304,0.7,1,native,bk_pivot_bit,1,85,0.00019108294509351254,0.00019025010988116264,0.0001962918322533369,3,194,,,,4.8
er_n30_p0.7_s1_native,er,30,304,0.7,1,native,bk_tomita_bit,1,85,0.0002327919937670231,0.00022399984300136566,0.0002382919192314148,3,153,,,,5.1
er_n30_p0.7_s1_degeneracy,er,30,304,0.7,1,degeneracy,bk_basic,0,85,0.00021825009025633335,0.00020158314146101475,0.0002605831250548363,3,271,122,0,0,31.6
er_n30_p0.7_s1_degeneracy,er,30,304,0.7,1,degeneracy,bk_pivot,0,85,0.00016237515956163406,0.0001563329715281725,0.0001794588752090931,3,167,19,284,0,31.4
er_n30_p0.7_s1_degeneracy,er,30,304,0.7,1,degeneracy,bk_tomita,0,85,0.0002172091044485569,0.00021254085004329681,0.0002331659197807312,3,151,7,272,272,31.4
er_n30_p0.7_s1_degeneracy,er,30,304,0.7,1,degeneracy,bk_pivot_p,0,85,0.00015837489627301693,0.00015616696327924728,0.00016366597265005112,3,178,29,237,0,31.4
er_n30_p0.7_s1_degeneracy,er,30,304,0.7,1,degeneracy,bk_ikgp,0,85,0.0002142090816050768,0.00021116598509252071,0.00021891691721975803,3,168,25,236,236,31.4
er_n30_p0.7_s1_degeneracy,er,30,304,0.7,1,degeneracy,bk_basic_bit,1,85,0.00020650005899369717,0.0002057079691439867,0.00021429103799164295,3,271,,,,4.8
er_n30_p0.7_s1_degeneracy,er,30,304,0.7,1,degeneracy,bk_pivot_bit,1,85,0.00019191601313650608,0.00019058282487094402,0.00019649998284876347,3,194,,,,4.8
er_n30_p0.7_s1_degeneracy,er,30,304,0.7,1,degeneracy,bk_tomita_bit,1,85,0.00022191600874066353,0.00022154208272695541,0.00022779195569455624,3,153,,,,5.1
er_n30_p0.3_s2_random,er,30,124,0.3,2,random,bk_basic,0,475,0.011973916785791516,0.011886666994541883,0.01212616590783,3,15183,13388,0,0,72.2
er_n30_p0.3_s2_random,er,30,124,0.3,2,random,bk_pivot,0,475,0.0020588329061865807,0.0020029169972985983,0.0021583749912679195,3,1977,453,5856,0,72.0
er_n30_p0.3_s2_random,er,30,124,0.3,2,random,bk_tomita,0,475,0.0019891660194844007,0.0019231250043958426,0.0020870829466730356,3,1044,16,2453,2453,73.0
er_n30_p0.3_s2_random,er,30,124,0.3,2,random,bk_pivot_p,0,475,0.0024241250939667225,0.0023477079812437296,0.002515458967536688,3,2551,998,4821,0,72.0
er_n30_p0.3_s2_random,er,30,124,0.3,2,random,bk_ikgp,0,475,0.00207612500526011,0.0020030420273542404,0.0021814170759171247,3,1179,154,2468,2468,73.0
er_n30_p0.3_s2_random,er,30,124,0.3,2,random,bk_basic_bit,1,475,0.006872707977890968,0.006868707947432995,0.006921207997947931,3,15183,,,,8.0
er_n30_p0.3_s2_random,er,30,124,0.3,2,random,bk_pivot_bit,1,475,0.0019469589460641146,0.0019082080107182264,0.002043666783720255,3,2403,,,,7.6
er_n30_p0.3_s2_random,er,30,124,0.3,2,random,bk_tomita_bit,1,475,0.0017093750648200512,0.0017064588610082865,0.00174625008367002,3,1053,,,,8.4
er_n30_p0.3_s2_native,er,30,124,0.3,2,native,bk_basic,0,475,0.012624792056158185,0.01219595898874104,0.01367845805361867,3,15183,13413,0,0,72.9
